_id,countryId,name,__v
5fbf9bdba50d35370cffd79b,5fbf95454bc0e11fa470d9a2,Orebro,0
5fbf9bdba50d35370cffd79c,5fbf95454bc0e11fa470d9a2,Ostergotlands,0
5fbf9bdba50d35370cffd79d,5fbf95454bc0e11fa470d9a2,Skane,0
5fbf9bdba50d35370cffd79e,5fbf95454bc0e11fa470d9a2,Sodermanlands,0
5fbf9bdba50d35370cffd79f,5fbf95454bc0e11fa470d9a2,Stockholms,0
5fbf9bdba50d35370cffd7a0,5fbf95454bc0e11fa470d9a2,Uppsala,0
5fbf9bdba50d35370cffd7a1,5fbf95454bc0e11fa470d9a2,Varmlands,0
5fbf9bdba50d35370cffd7a2,5fbf95454bc0e11fa470d9a2,Vasterbottens,0
5fbf9bdba50d35370cffd7a3,5fbf95454bc0e11fa470d9a2,Vasternorrlands,0
5fbf9bdba50d35370cffd7a4,5fbf95454bc0e11fa470d9a2,Vastmanlands,0
5fbf9bdba50d35370cffd7a5,5fbf95454bc0e11fa470d9a2,Vastra Gotalands,0
5fbf9bdba50d35370cffd7a6,5fbf95454bc0e11fa470d9a3,Singapore,0
5fbf9bdba50d35370cffd7a7,5fbf95454bc0e11fa470d9a4,Ascension,0
5fbf9bdba50d35370cffd7a8,5fbf95454bc0e11fa470d9a4,Saint Helena,0
5fbf9bdba50d35370cffd7a9,5fbf95454bc0e11fa470d9a4,Tristan da Cunha,0
5fbf9bdba50d35370cffd7aa,5fbf95454bc0e11fa470d9a5,Ajdovscina,0
5fbf9bdba50d35370cffd7ab,5fbf95454bc0e11fa470d9a5,Beltinci,0
5fbf9bdba50d35370cffd7ac,5fbf95454bc0e11fa470d9a5,Bled,0
5fbf9bdba50d35370cffd7ad,5fbf95454bc0e11fa470d9a5,Bohinj,0
5fbf9bdba50d35370cffd7ae,5fbf95454bc0e11fa470d9a5,Borovnica,0
5fbf9bdba50d35370cffd7af,5fbf95454bc0e11fa470d9a5,Bovec,0
5fbf9bdba50d35370cffd7b0,5fbf95454bc0e11fa470d9a5,Brda,0
5fbf9bdba50d35370cffd7b1,5fbf95454bc0e11fa470d9a5,Brezice,0
5fbf9bdba50d35370cffd7b2,5fbf95454bc0e11fa470d9a5,Brezovica,0
5fbf9bdba50d35370cffd7b3,5fbf95454bc0e11fa470d9a5,Cankova-Tisina,0
5fbf9bdba50d35370cffd7b4,5fbf95454bc0e11fa470d9a5,Celje,0
5fbf9bdba50d35370cffd7b5,5fbf95454bc0e11fa470d9a5,Cerklje na Gorenjskem,0
5fbf9bdba50d35370cffd7b6,5fbf95454bc0e11fa470d9a5,Cerknica,0
5fbf9bdba50d35370cffd7b7,5fbf95454bc0e11fa470d9a5,Cerkno,0
5fbf9bdba50d35370cffd7b8,5fbf95454bc0e11fa470d9a5,Crensovci,0
5fbf9bdba50d35370cffd7b9,5fbf95454bc0e11fa470d9a5,Crna na Koroskem,0
5fbf9bdba50d35370cffd7ba,5fbf95454bc0e11fa470d9a5,Crnomelj,0
5fbf9bdba50d35370cffd7bb,5fbf95454bc0e11fa470d9a5,Destrnik-Trnovska Vas,0
5fbf9bdba50d35370cffd7bc,5fbf95454bc0e11fa470d9a5,Divaca,0
5fbf9bdba50d35370cffd7bd,5fbf95454bc0e11fa470d9a5,Dobrepolje,0
5fbf9bdba50d35370cffd7be,5fbf95454bc0e11fa470d9a5,Dobrova-Horjul-Polhov Gradec,0
5fbf9bdba50d35370cffd7bf,5fbf95454bc0e11fa470d9a5,Dol pri Ljubljani,0
5fbf9bdba50d35370cffd7c0,5fbf95454bc0e11fa470d9a5,Domzale,0
5fbf9bdba50d35370cffd7c1,5fbf95454bc0e11fa470d9a5,Dornava,0
5fbf9bdba50d35370cffd7c2,5fbf95454bc0e11fa470d9a5,Dravograd,0
5fbf9bdba50d35370cffd7c3,5fbf95454bc0e11fa470d9a5,Duplek,0
5fbf9bdba50d35370cffd7c4,5fbf95454bc0e11fa470d9a5,Gorenja Vas-Poljane,0
5fbf9bdba50d35370cffd7c5,5fbf95454bc0e11fa470d9a5,Gorisnica,0
5fbf9bdba50d35370cffd7c6,5fbf95454bc0e11fa470d9a5,Gornja Radgona,0
5fbf9bdba50d35370cffd7c7,5fbf95454bc0e11fa470d9a5,Gornji Grad,0
5fbf9bdba50d35370cffd7c8,5fbf95454bc0e11fa470d9a5,Gornji Petrovci,0
5fbf9bdba50d35370cffd7c9,5fbf95454bc0e11fa470d9a5,Grosuplje,0
5fbf9bdba50d35370cffd7ca,5fbf95454bc0e11fa470d9a5,Hodos Salovci,0
5fbf9bdba50d35370cffd7cb,5fbf95454bc0e11fa470d9a5,Hrastnik,0
5fbf9bdba50d35370cffd7cc,5fbf95454bc0e11fa470d9a5,Hrpelje-Kozina,0
5fbf9bdba50d35370cffd7cd,5fbf95454bc0e11fa470d9a5,Idrija,0
5fbf9bdba50d35370cffd7ce,5fbf95454bc0e11fa470d9a5,Ig,0
5fbf9bdba50d35370cffd7cf,5fbf95454bc0e11fa470d9a5,Ilirska Bistrica,0
5fbf9bdba50d35370cffd7d0,5fbf95454bc0e11fa470d9a5,Ivancna Gorica,0
5fbf9bdba50d35370cffd7d1,5fbf95454bc0e11fa470d9a5,Izola,0
5fbf9bdba50d35370cffd7d2,5fbf95454bc0e11fa470d9a5,Jesenice,0
5fbf9bdba50d35370cffd7d3,5fbf95454bc0e11fa470d9a5,Jursinci,0
5fbf9bdba50d35370cffd7d4,5fbf95454bc0e11fa470d9a5,Kamnik,0
5fbf9bdba50d35370cffd7d5,5fbf95454bc0e11fa470d9a5,Kanal,0
5fbf9bdba50d35370cffd7d6,5fbf95454bc0e11fa470d9a5,Kidricevo,0
5fbf9bdba50d35370cffd7d7,5fbf95454bc0e11fa470d9a5,Kobarid,0
5fbf9bdba50d35370cffd7d8,5fbf95454bc0e11fa470d9a5,Kobilje,0
5fbf9bdba50d35370cffd7d9,5fbf95454bc0e11fa470d9a5,Kocevje,0
5fbf9bdba50d35370cffd7da,5fbf95454bc0e11fa470d9a5,Komen,0
5fbf9bdba50d35370cffd7db,5fbf95454bc0e11fa470d9a5,Koper,0
5fbf9bdba50d35370cffd7dc,5fbf95454bc0e11fa470d9a5,Kozje,0
5fbf9bdba50d35370cffd7dd,5fbf95454bc0e11fa470d9a5,Kranj,0
5fbf9bdba50d35370cffd7de,5fbf95454bc0e11fa470d9a5,Kranjska Gora,0
5fbf9bdba50d35370cffd7df,5fbf95454bc0e11fa470d9a5,Krsko,0
5fbf9bdba50d35370cffd7e0,5fbf95454bc0e11fa470d9a5,Kungota,0
5fbf9bdba50d35370cffd7e1,5fbf95454bc0e11fa470d9a5,Kuzma,0
5fbf9bdba50d35370cffd7e2,5fbf95454bc0e11fa470d9a5,Lasko,0
5fbf9bdba50d35370cffd7e3,5fbf95454bc0e11fa470d9a5,Lenart,0
5fbf9bdba50d35370cffd7e4,5fbf95454bc0e11fa470d9a5,Lendava,0
5fbf9bdba50d35370cffd7e5,5fbf95454bc0e11fa470d9a5,Litija,0
5fbf9bdba50d35370cffd7e6,5fbf95454bc0e11fa470d9a5,Ljubljana,0
5fbf9bdba50d35370cffd7e7,5fbf95454bc0e11fa470d9a5,Ljubno,0
5fbf9bdba50d35370cffd7e8,5fbf95454bc0e11fa470d9a5,Ljutomer,0
5fbf9bdba50d35370cffd7e9,5fbf95454bc0e11fa470d9a5,Logatec,0
5fbf9bdba50d35370cffd7ea,5fbf95454bc0e11fa470d9a5,Loska Dolina,0
5fbf9bdba50d35370cffd7eb,5fbf95454bc0e11fa470d9a5,Loski Potok,0
5fbf9bdba50d35370cffd7ec,5fbf95454bc0e11fa470d9a5,Luce,0
5fbf9bdba50d35370cffd7ed,5fbf95454bc0e11fa470d9a5,Lukovica,0
5fbf9bdba50d35370cffd7ee,5fbf95454bc0e11fa470d9a5,Majsperk,0
5fbf9bdba50d35370cffd7ef,5fbf95454bc0e11fa470d9a5,Maribor,0
5fbf9bdba50d35370cffd7f0,5fbf95454bc0e11fa470d9a5,Medvode,0
5fbf9bdba50d35370cffd7f1,5fbf95454bc0e11fa470d9a5,Menges,0
5fbf9bdba50d35370cffd7f2,5fbf95454bc0e11fa470d9a5,Metlika,0
5fbf9bdba50d35370cffd7f3,5fbf95454bc0e11fa470d9a5,Mezica,0
5fbf9bdba50d35370cffd7f4,5fbf95454bc0e11fa470d9a5,Miren-Kostanjevica,0
5fbf9bdba50d35370cffd7f5,5fbf95454bc0e11fa470d9a5,Mislinja,0
5fbf9bdba50d35370cffd7f6,5fbf95454bc0e11fa470d9a5,Moravce,0
5fbf9bdba50d35370cffd7f7,5fbf95454bc0e11fa470d9a5,Moravske Toplice,0
5fbf9bdba50d35370cffd7f8,5fbf95454bc0e11fa470d9a5,Mozirje,0
5fbf9bdba50d35370cffd7f9,5fbf95454bc0e11fa470d9a5,Murska Sobota,0
5fbf9bdba50d35370cffd7fa,5fbf95454bc0e11fa470d9a5,Muta,0
5fbf9bdba50d35370cffd7fb,5fbf95454bc0e11fa470d9a5,Naklo,0
5fbf9bdba50d35370cffd7fc,5fbf95454bc0e11fa470d9a5,Nazarje,0
5fbf9bdba50d35370cffd7fd,5fbf95454bc0e11fa470d9a5,Nova Gorica,0
5fbf9bdba50d35370cffd7fe,5fbf95454bc0e11fa470d9a5,Novo Mesto,0
5fbf9bdba50d35370cffd7ff,5fbf95454bc0e11fa470d9a5,Odranci,0
5fbf9bdba50d35370cffd800,5fbf95454bc0e11fa470d9a5,Ormoz,0
5fbf9bdba50d35370cffd801,5fbf95454bc0e11fa470d9a5,Osilnica,0
5fbf9bdba50d35370cffd802,5fbf95454bc0e11fa470d9a5,Pesnica,0
5fbf9bdba50d35370cffd803,5fbf95454bc0e11fa470d9a5,Piran,0
5fbf9bdba50d35370cffd804,5fbf95454bc0e11fa470d9a5,Pivka,0
5fbf9bdba50d35370cffd805,5fbf95454bc0e11fa470d9a5,Podcetrtek,0
5fbf9bdba50d35370cffd806,5fbf95454bc0e11fa470d9a5,Podvelka-Ribnica,0
5fbf9bdba50d35370cffd807,5fbf95454bc0e11fa470d9a5,Postojna,0
5fbf9bdba50d35370cffd808,5fbf95454bc0e11fa470d9a5,Preddvor,0
5fbf9bdba50d35370cffd809,5fbf95454bc0e11fa470d9a5,Ptuj,0
5fbf9bdba50d35370cffd80a,5fbf95454bc0e11fa470d9a5,Puconci,0
5fbf9bdba50d35370cffd80b,5fbf95454bc0e11fa470d9a5,Race-Fram,0
5fbf9bdba50d35370cffd80c,5fbf95454bc0e11fa470d9a5,Radece,0
5fbf9bdba50d35370cffd80d,5fbf95454bc0e11fa470d9a5,Radenci,0
5fbf9bdba50d35370cffd80e,5fbf95454bc0e11fa470d9a5,Radlje ob Dravi,0
5fbf9bdba50d35370cffd80f,5fbf95454bc0e11fa470d9a5,Radovljica,0
5fbf9bdba50d35370cffd810,5fbf95454bc0e11fa470d9a5,Ravne-Prevalje,0
5fbf9bdba50d35370cffd811,5fbf95454bc0e11fa470d9a5,Ribnica,0
5fbf9bdba50d35370cffd812,5fbf95454bc0e11fa470d9a5,Rogasevci,0
5fbf9bdba50d35370cffd813,5fbf95454bc0e11fa470d9a5,Rogaska Slatina,0
5fbf9bdba50d35370cffd814,5fbf95454bc0e11fa470d9a5,Rogatec,0
5fbf9bdba50d35370cffd815,5fbf95454bc0e11fa470d9a5,Ruse,0
5fbf9bdba50d35370cffd816,5fbf95454bc0e11fa470d9a5,Semic,0
5fbf9bdba50d35370cffd817,5fbf95454bc0e11fa470d9a5,Sencur,0
5fbf9bdba50d35370cffd818,5fbf95454bc0e11fa470d9a5,Sentilj,0
5fbf9bdba50d35370cffd819,5fbf95454bc0e11fa470d9a5,Sentjernej,0
5fbf9bdba50d35370cffd81a,5fbf95454bc0e11fa470d9a5,Sentjur pri Celju,0
5fbf9bdba50d35370cffd81b,5fbf95454bc0e11fa470d9a5,Sevnica,0
5fbf9bdba50d35370cffd81c,5fbf95454bc0e11fa470d9a5,Sezana,0
5fbf9bdba50d35370cffd81d,5fbf95454bc0e11fa470d9a5,Skocjan,0
5fbf9bdba50d35370cffd81e,5fbf95454bc0e11fa470d9a5,Skofja Loka,0
5fbf9bdba50d35370cffd81f,5fbf95454bc0e11fa470d9a5,Skofljica,0
5fbf9bdba50d35370cffd820,5fbf95454bc0e11fa470d9a5,Slovenj Gradec,0
5fbf9bdba50d35370cffd821,5fbf95454bc0e11fa470d9a5,Slovenska Bistrica,0
5fbf9bdba50d35370cffd822,5fbf95454bc0e11fa470d9a5,Slovenske Konjice,0
5fbf9bdba50d35370cffd823,5fbf95454bc0e11fa470d9a5,Smarje pri Jelsah,0
5fbf9bdba50d35370cffd824,5fbf95454bc0e11fa470d9a5,Smartno ob Paki,0
5fbf9bdba50d35370cffd825,5fbf95454bc0e11fa470d9a5,Sostanj,0
5fbf9bdba50d35370cffd826,5fbf95454bc0e11fa470d9a5,Starse,0
5fbf9bdba50d35370cffd827,5fbf95454bc0e11fa470d9a5,Store,0
5fbf9bdba50d35370cffd828,5fbf95454bc0e11fa470d9a5,Sveti Jurij,0
5fbf9bdba50d35370cffd829,5fbf95454bc0e11fa470d9a5,Tolmin,0
5fbf9bdba50d35370cffd82a,5fbf95454bc0e11fa470d9a5,Trbovlje,0
5fbf9bdba50d35370cffd82b,5fbf95454bc0e11fa470d9a5,Trebnje,0
5fbf9bdba50d35370cffd82c,5fbf95454bc0e11fa470d9a5,Trzic,0
5fbf9bdba50d35370cffd82d,5fbf95454bc0e11fa470d9a5,Turnisce,0
5fbf9bdba50d35370cffd82e,5fbf95454bc0e11fa470d9a5,Velenje,0
5fbf9bdba50d35370cffd82f,5fbf95454bc0e11fa470d9a5,Velike Lasce,0
5fbf9bdba50d35370cffd830,5fbf95454bc0e11fa470d9a5,Videm,0
5fbf9bdba50d35370cffd831,5fbf95454bc0e11fa470d9a5,Vipava,0
5fbf9bdba50d35370cffd832,5fbf95454bc0e11fa470d9a5,Vitanje,0
5fbf9bdba50d35370cffd833,5fbf95454bc0e11fa470d9a5,Vodice,0
5fbf9bdba50d35370cffd834,5fbf95454bc0e11fa470d9a5,Vojnik,0
5fbf9bdba50d35370cffd835,5fbf95454bc0e11fa470d9a5,Vrhnika,0
5fbf9bdba50d35370cffd836,5fbf95454bc0e11fa470d9a5,Vuzenica,0
5fbf9bdba50d35370cffd837,5fbf95454bc0e11fa470d9a5,Zagorje ob Savi,0
5fbf9bdba50d35370cffd838,5fbf95454bc0e11fa470d9a5,Zalec,0
5fbf9bdba50d35370cffd839,5fbf95454bc0e11fa470d9a5,Zavrc,0
5fbf9bdba50d35370cffd83a,5fbf95454bc0e11fa470d9a5,Zelezniki,0
5fbf9bdba50d35370cffd83b,5fbf95454bc0e11fa470d9a5,Ziri,0
5fbf9bdba50d35370cffd83c,5fbf95454bc0e11fa470d9a5,Zrece,0
5fbf9bdba50d35370cffd83d,5fbf95454bc0e11fa470d9a6,Barentsoya,0
5fbf9bdba50d35370cffd83e,5fbf95454bc0e11fa470d9a6,Bjornoya,0
5fbf9bdba50d35370cffd83f,5fbf95454bc0e11fa470d9a6,Edgeoya,0
5fbf9bdba50d35370cffd840,5fbf95454bc0e11fa470d9a6,Hopen,0
5fbf9bdba50d35370cffd841,5fbf95454bc0e11fa470d9a6,Kvitoya,0
5fbf9bdba50d35370cffd842,5fbf95454bc0e11fa470d9a6,Nordaustandet,0
5fbf9bdba50d35370cffd843,5fbf95454bc0e11fa470d9a6,Prins Karls Forland,0
5fbf9bdba50d35370cffd844,5fbf95454bc0e11fa470d9a6,Spitsbergen,0
5fbf9bdba50d35370cffd845,5fbf95454bc0e11fa470d9a7,Banskobystricky,0
5fbf9bdba50d35370cffd846,5fbf95454bc0e11fa470d9a7,Bratislavsky,0
5fbf9bdba50d35370cffd847,5fbf95454bc0e11fa470d9a7,Kosicky,0
5fbf9bdba50d35370cffd848,5fbf95454bc0e11fa470d9a7,Nitriansky,0
5fbf9bdba50d35370cffd849,5fbf95454bc0e11fa470d9a7,Presovsky,0
5fbf9bdba50d35370cffd84a,5fbf95454bc0e11fa470d9a7,Trenciansky,0
5fbf9bdba50d35370cffd84b,5fbf95454bc0e11fa470d9a7,Trnavsky,0
5fbf9bdba50d35370cffd84c,5fbf95454bc0e11fa470d9a7,Zilinsky,0
5fbf9bdba50d35370cffd84d,5fbf95454bc0e11fa470d9a8,Banskobystricky,0
5fbf9bdba50d35370cffd84e,5fbf95454bc0e11fa470d9a8,Bratislavsky,0
5fbf9bdba50d35370cffd84f,5fbf95454bc0e11fa470d9a8,Kosicky,0
5fbf9bdba50d35370cffd850,5fbf95454bc0e11fa470d9a8,Nitriansky,0
5fbf9bdba50d35370cffd851,5fbf95454bc0e11fa470d9a8,Presovsky,0
5fbf9bdba50d35370cffd852,5fbf95454bc0e11fa470d9a8,Trenciansky,0
5fbf9bdba50d35370cffd853,5fbf95454bc0e11fa470d9a8,Trnavsky,0
5fbf9bdba50d35370cffd854,5fbf95454bc0e11fa470d9a8,Zilinsky,0
5fbf9bdba50d35370cffd855,5fbf95454bc0e11fa470d9a9,Eastern,0
5fbf9bdba50d35370cffd856,5fbf95454bc0e11fa470d9a9,Northern,0
5fbf9bdba50d35370cffd857,5fbf95454bc0e11fa470d9a9,Southern,0
5fbf9bdba50d35370cffd858,5fbf95454bc0e11fa470d9a9,Western,0
5fbf9bdba50d35370cffd859,5fbf95454bc0e11fa470d9aa,Acquaviva,0
5fbf9bdba50d35370cffd85a,5fbf95454bc0e11fa470d9aa,Borgo Maggiore,0
5fbf9bdba50d35370cffd85b,5fbf95454bc0e11fa470d9aa,Chiesanuova,0
5fbf9bdba50d35370cffd85c,5fbf95454bc0e11fa470d9aa,Domagnano,0
5fbf9bdba50d35370cffd85d,5fbf95454bc0e11fa470d9aa,Faetano,0
5fbf9bdba50d35370cffd85e,5fbf95454bc0e11fa470d9aa,Fiorentino,0
5fbf9bdba50d35370cffd85f,5fbf95454bc0e11fa470d9aa,Monte Giardino,0
5fbf9bdba50d35370cffd860,5fbf95454bc0e11fa470d9aa,San Marino,0
5fbf9bdba50d35370cffd861,5fbf95454bc0e11fa470d9aa,Serravalle,0
5fbf9bdba50d35370cffd862,5fbf95454bc0e11fa470d9ab,Dakar,0
5fbf9bdba50d35370cffd863,5fbf95454bc0e11fa470d9ab,Diourbel,0
5fbf9bdba50d35370cffd864,5fbf95454bc0e11fa470d9ab,Fatick,0
5fbf9bdba50d35370cffd865,5fbf95454bc0e11fa470d9ab,Kaolack,0
5fbf9bdba50d35370cffd866,5fbf95454bc0e11fa470d9ab,Kolda,0
5fbf9bdba50d35370cffd867,5fbf95454bc0e11fa470d9ab,Louga,0
5fbf9bdba50d35370cffd868,5fbf95454bc0e11fa470d9ab,Saint-Louis,0
5fbf9bdba50d35370cffd869,5fbf95454bc0e11fa470d9ab,Tambacounda,0
5fbf9bdba50d35370cffd86a,5fbf95454bc0e11fa470d9ab,Thies,0
5fbf9bdba50d35370cffd86b,5fbf95454bc0e11fa470d9ab,Ziguinchor,0
5fbf9bdba50d35370cffd86c,5fbf95454bc0e11fa470d9ac,Awdal,0
5fbf9bdba50d35370cffd86d,5fbf95454bc0e11fa470d9ac,Bakool,0
5fbf9bdba50d35370cffd86e,5fbf95454bc0e11fa470d9ac,Banaadir,0
5fbf9bdba50d35370cffd86f,5fbf95454bc0e11fa470d9ac,Bari,0
5fbf9bdba50d35370cffd870,5fbf95454bc0e11fa470d9ac,Bay,0
5fbf9bdba50d35370cffd871,5fbf95454bc0e11fa470d9ac,Galguduud,0
5fbf9bdba50d35370cffd872,5fbf95454bc0e11fa470d9ac,Gedo,0
5fbf9bdba50d35370cffd873,5fbf95454bc0e11fa470d9ac,Hiiraan,0
5fbf9bdba50d35370cffd874,5fbf95454bc0e11fa470d9ac,Jubbada Dhexe,0
5fbf9bdba50d35370cffd875,5fbf95454bc0e11fa470d9ac,Jubbada Hoose,0
5fbf9bdba50d35370cffd876,5fbf95454bc0e11fa470d9ac,Mudug,0
5fbf9bdba50d35370cffd877,5fbf95454bc0e11fa470d9ac,Nugaal,0
5fbf9bdba50d35370cffd878,5fbf95454bc0e11fa470d9ac,Sanaag,0
5fbf9bdba50d35370cffd879,5fbf95454bc0e11fa470d9ac,Shabeellaha Dhexe,0
5fbf9bdba50d35370cffd87a,5fbf95454bc0e11fa470d9ac,Shabeellaha Hoose,0
5fbf9bdba50d35370cffd87b,5fbf95454bc0e11fa470d9ac,Sool,0
5fbf9bdba50d35370cffd87c,5fbf95454bc0e11fa470d9ac,Togdheer,0
5fbf9bdba50d35370cffd87d,5fbf95454bc0e11fa470d9ac,Woqooyi Galbeed,0
5fbf9bdba50d35370cffd87e,5fbf95454bc0e11fa470d9ad,Brokopondo,0
5fbf9bdba50d35370cffd87f,5fbf95454bc0e11fa470d9ad,Commewijne,0
5fbf9bdba50d35370cffd880,5fbf95454bc0e11fa470d9ad,Coronie,0
5fbf9bdba50d35370cffd881,5fbf95454bc0e11fa470d9ad,Marowijne,0
5fbf9bdba50d35370cffd882,5fbf95454bc0e11fa470d9ad,Nickerie,0
5fbf9bdba50d35370cffd883,5fbf95454bc0e11fa470d9ad,Para,0
5fbf9bdba50d35370cffd884,5fbf95454bc0e11fa470d9ad,Paramaribo,0
5fbf9bdba50d35370cffd885,5fbf95454bc0e11fa470d9ad,Saramacca,0
5fbf9bdba50d35370cffd886,5fbf95454bc0e11fa470d9ad,Sipaliwini,0
5fbf9bdba50d35370cffd887,5fbf95454bc0e11fa470d9ad,Wanica,0
5fbf9bdba50d35370cffd888,5fbf95454bc0e11fa470d9ae,Andalucia,0
5fbf9bdba50d35370cffd889,5fbf95454bc0e11fa470d9ae,Aragon,0
5fbf9bdba50d35370cffd88a,5fbf95454bc0e11fa470d9ae,Asturias,0
5fbf9bdba50d35370cffd88b,5fbf95454bc0e11fa470d9ae,Baleares (Balearic Islands),0
5fbf9bdba50d35370cffd88c,5fbf95454bc0e11fa470d9ae,Canarias (Canary Islands),0
5fbf9bdba50d35370cffd88d,5fbf95454bc0e11fa470d9ae,Cantabria,0
5fbf9bdba50d35370cffd88e,5fbf95454bc0e11fa470d9ae,Castilla y Leon,0
5fbf9bdba50d35370cffd88f,5fbf95454bc0e11fa470d9ae,Castilla-La Mancha,0
5fbf9bdba50d35370cffd890,5fbf95454bc0e11fa470d9ae,Cataluna,0
5fbf9bdba50d35370cffd891,5fbf95454bc0e11fa470d9ae,Ceuta,0
5fbf9bdba50d35370cffd892,5fbf95454bc0e11fa470d9ae,Communidad Valencian,0
5fbf9bdba50d35370cffd893,5fbf95454bc0e11fa470d9ae,Extremadura,0
5fbf9bdba50d35370cffd894,5fbf95454bc0e11fa470d9ae,Galicia,0
5fbf9bdba50d35370cffd895,5fbf95454bc0e11fa470d9ae,Islas Chafarinas,0
5fbf9bdba50d35370cffd896,5fbf95454bc0e11fa470d9ae,La Rioja,0
5fbf9bdba50d35370cffd897,5fbf95454bc0e11fa470d9ae,Madrid,0
5fbf9bdba50d35370cffd898,5fbf95454bc0e11fa470d9ae,Melilla,0
5fbf9bdba50d35370cffd899,5fbf95454bc0e11fa470d9ae,Murcia,0
5fbf9bdba50d35370cffd89a,5fbf95454bc0e11fa470d9ae,Navarra,0
5fbf9bdba50d35370cffd89b,5fbf95454bc0e11fa470d9ae,Pais Vasco (Basque Country),0
5fbf9bdba50d35370cffd89c,5fbf95454bc0e11fa470d9ae,Penon de Alhucemas,0
5fbf9bdba50d35370cffd89d,5fbf95454bc0e11fa470d9ae,Penon de Velez de la Gomera,0
5fbf9bdba50d35370cffd89e,5fbf95454bc0e11fa470d9af,Principe,0
5fbf9bdba50d35370cffd89f,5fbf95454bc0e11fa470d9af,Sao Tome,0
5fbf9bdba50d35370cffd8a0,5fbf95454bc0e11fa470d9b1,Ahuachapan,0
5fbf9bdba50d35370cffd8a1,5fbf95454bc0e11fa470d9b1,Cabanas,0
5fbf9bdba50d35370cffd8a2,5fbf95454bc0e11fa470d9b1,Chalatenango,0
5fbf9bdba50d35370cffd8a3,5fbf95454bc0e11fa470d9b1,Cuscatlan,0
5fbf9bdba50d35370cffd8a4,5fbf95454bc0e11fa470d9b1,La Libertad,0
5fbf9bdba50d35370cffd8a5,5fbf95454bc0e11fa470d9b1,La Paz,0
5fbf9bdba50d35370cffd8a6,5fbf95454bc0e11fa470d9b1,La Union,0
5fbf9bdba50d35370cffd8a7,5fbf95454bc0e11fa470d9b1,Morazan,0
5fbf9bdba50d35370cffd8a8,5fbf95454bc0e11fa470d9b1,San Miguel,0
5fbf9bdba50d35370cffd8a9,5fbf95454bc0e11fa470d9b1,San Salvador,0
5fbf9bdba50d35370cffd8aa,5fbf95454bc0e11fa470d9b1,San Vicente,0
5fbf9bdba50d35370cffd8ab,5fbf95454bc0e11fa470d9b1,Santa Ana,0
5fbf9bdba50d35370cffd8ac,5fbf95454bc0e11fa470d9b1,Sonsonate,0
5fbf9bdba50d35370cffd8ad,5fbf95454bc0e11fa470d9b1,Usulutan,0
5fbf9bdba50d35370cffd8ae,5fbf95454bc0e11fa470d9b3,Al Hasakah,0
5fbf9bdba50d35370cffd8af,5fbf95454bc0e11fa470d9b3,Al Ladhiqiyah,0
5fbf9bdba50d35370cffd8b0,5fbf95454bc0e11fa470d9b3,Al Qunaytirah,0
5fbf9bdba50d35370cffd8b1,5fbf95454bc0e11fa470d9b3,Ar Raqqah,0
5fbf9bdba50d35370cffd8b2,5fbf95454bc0e11fa470d9b3,"As Suwayda'",0
5fbf9bdba50d35370cffd8b3,5fbf95454bc0e11fa470d9b3,"Dar'a",0
5fbf9bdba50d35370cffd8b4,5fbf95454bc0e11fa470d9b3,Dayr az Zawr,0
5fbf9bdba50d35370cffd8b5,5fbf95454bc0e11fa470d9b3,Dimashq,0
5fbf9bdba50d35370cffd8b6,5fbf95454bc0e11fa470d9b3,Halab,0
5fbf9bdba50d35370cffd8b7,5fbf95454bc0e11fa470d9b3,Hamah,0
5fbf9bdba50d35370cffd8b8,5fbf95454bc0e11fa470d9b3,Hims,0
5fbf9bdba50d35370cffd8b9,5fbf95454bc0e11fa470d9b3,Idlib,0
5fbf9bdba50d35370cffd8ba,5fbf95454bc0e11fa470d9b3,Rif Dimashq,0
5fbf9bdba50d35370cffd8bb,5fbf95454bc0e11fa470d9b3,Tartus,0
5fbf9bdba50d35370cffd8bc,5fbf95454bc0e11fa470d9b4,Hhohho,0
5fbf9bdba50d35370cffd8bd,5fbf95454bc0e11fa470d9b4,Lubombo,0
5fbf9bdba50d35370cffd8be,5fbf95454bc0e11fa470d9b4,Manzini,0
5fbf9bdba50d35370cffd8bf,5fbf95454bc0e11fa470d9b4,Shiselweni,0
5fbf9bdba50d35370cffd8c0,5fbf95454bc0e11fa470d9b7,Batha,0
5fbf9bdba50d35370cffd8c1,5fbf95454bc0e11fa470d9b7,Biltine,0
5fbf9bdba50d35370cffd8c2,5fbf95454bc0e11fa470d9b7,Borkou-Ennedi-Tibesti,0
5fbf9bdba50d35370cffd8c3,5fbf95454bc0e11fa470d9b7,Chari-Baguirmi,0
5fbf9bdba50d35370cffd8c4,5fbf95454bc0e11fa470d9b7,Guera,0
5fbf9bdba50d35370cffd8c5,5fbf95454bc0e11fa470d9b7,Kanem,0
5fbf9bdba50d35370cffd8c6,5fbf95454bc0e11fa470d9b7,Lac,0
5fbf9bdba50d35370cffd8c7,5fbf95454bc0e11fa470d9b7,Logone Occidental,0
5fbf9bdba50d35370cffd8c8,5fbf95454bc0e11fa470d9b7,Logone Oriental,0
5fbf9bdba50d35370cffd8c9,5fbf95454bc0e11fa470d9b7,Mayo-Kebbi,0
5fbf9bdba50d35370cffd8ca,5fbf95454bc0e11fa470d9b7,Moyen-Chari,0
